ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,CLUSTER,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
412,smo,cfs-subset-eval,1.0,churn.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.5520600128296747,0.8224309807650114,0.83219,0.8638,0.1362,3831.0
413,randomsubspace,cfs-subset-eval,1.0,churn.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8810055908256295,0.8627183647731216,0.8924681991197811,0.8906,0.1094,822.0
414,randomforest,cfs-subset-eval,1.0,churn.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8822000948223003,0.905398244305184,0.9040027497446373,0.9102,0.0898,3827.0
415,lwl,cfs-subset-eval,1.0,churn.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8325552830814679,0.85149942657077,0.849766522106284,0.8716,0.1284,3821.0
416,logitboost,cfs-subset-eval,1.0,churn.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.859764143530256,0.8534961561425942,0.8624904933645079,0.8792,0.1208,819.0
417,kstar,cfs-subset-eval,1.0,churn.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8859091359869739,0.8562582008523525,0.8845514735248,0.8862,0.1138,15859.0
418,j48,cfs-subset-eval,1.0,churn.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7846640908475394,0.9044480596916227,0.9071508956642538,0.9132,0.0868,818.0
419,ibk,cfs-subset-eval,1.0,churn.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7528533176767812,0.8837740507331584,0.8826807994454714,0.885,0.115,818.0
420,decisiontable,cfs-subset-eval,1.0,churn.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8666964180694801,0.8727755168169562,0.8751051532023472,0.8886,0.1114,816.0
421,bagging,cfs-subset-eval,1.0,churn.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8903710227267111,0.9057014996327701,0.9062410847266205,0.9128,0.0872,826.0
422,adaboostm1,cfs-subset-eval,1.0,churn.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7920961757751096,0.8247467584365878,0.8302985227664441,0.8632,0.1368,817.0
423,vote,wrapper-subset-eval-with-adaboost-operator,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.47260522496371554,NaN,NaN,0.7464114832535885,0.2535885167464115,822.0
424,stacking,wrapper-subset-eval-with-adaboost-operator,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.47260522496371554,NaN,NaN,0.7464114832535885,0.2535885167464115,830.0
425,smo,wrapper-subset-eval-with-adaboost-operator,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8867924528301887,0.9399821281120274,0.9466848940533151,0.9425837320574163,0.05741626794258373,831.0
426,randomsubspace,wrapper-subset-eval-with-adaboost-operator,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9876028059990323,0.9305656681228763,0.9342477286468673,0.9330143540669856,0.06698564593301436,831.0
427,randomforest,wrapper-subset-eval-with-adaboost-operator,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9984276729559748,0.9808612440191388,0.9808612440191388,0.9808612440191388,0.019138755980861243,830.0
428,lwl,wrapper-subset-eval-with-adaboost-operator,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9801644895984519,0.8768328069877667,0.9011681537997327,0.8708133971291866,0.1291866028708134,834.0
429,logitboost,wrapper-subset-eval-with-adaboost-operator,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,1.0,0.9952001700446295,0.9952457867308689,0.9952153110047847,0.004784688995215311,829.0
430,kstar,wrapper-subset-eval-with-adaboost-operator,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9987905176584422,0.9555437437851828,0.9592866463679861,0.9569377990430622,0.0430622009569378,825.0
431,j48,wrapper-subset-eval-with-adaboost-operator,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9599056603773585,0.9617224880382775,0.9617224880382775,0.9617224880382775,0.03827751196172249,823.0
432,ibk,wrapper-subset-eval-with-adaboost-operator,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9654692791485244,0.9760008502231472,0.97598395570236,0.9760765550239234,0.023923444976076555,831.0
433,decisiontable,wrapper-subset-eval-with-adaboost-operator,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9887518142235123,0.9316367247449671,0.9323432156578852,0.9330143540669856,0.06698564593301436,6838.0
434,bagging,wrapper-subset-eval-with-adaboost-operator,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9935897435897436,0.9661789071089021,0.9663844001083326,0.9665071770334929,0.03349282296650718,832.0
435,adaboostm1,wrapper-subset-eval-with-adaboost-operator,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9986090953072085,0.9856005101338883,0.9856148712166144,0.9856459330143541,0.014354066985645933,829.0
436,vote,symmetrical-uncert-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.47260522496371554,NaN,NaN,0.7464114832535885,0.2535885167464115,817.0
437,stacking,symmetrical-uncert-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.47260522496371554,NaN,NaN,0.7464114832535885,0.2535885167464115,817.0
438,smo,symmetrical-uncert-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9085026608611514,0.9371893989165323,0.9370858535704613,0.937799043062201,0.06220095693779904,819.0
439,randomsubspace,symmetrical-uncert-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9901427189163037,0.9357854076897083,0.9387124836885602,0.937799043062201,0.06220095693779904,6828.0
440,randomforest,symmetrical-uncert-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9970972423802612,0.9612142113219827,0.9616590176740554,0.9617224880382775,0.03827751196172249,815.0
441,lwl,symmetrical-uncert-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9527092404450896,0.8859563027664507,0.9101239995976839,0.8803827751196173,0.11961722488038277,826.0
442,logitboost,symmetrical-uncert-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9997581035316885,0.9903690844857456,0.9905517533765369,0.9904306220095693,0.009569377990430622,816.0
443,kstar,symmetrical-uncert-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9903241412675375,0.9507982618884875,0.9534030938395508,0.9521531100478469,0.04784688995215311,812.0
444,j48,symmetrical-uncert-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9775641025641025,0.9666098385697667,0.9667689915567674,0.9665071770334929,0.03349282296650718,818.0
445,ibk,symmetrical-uncert-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.920355587808418,0.9464807347412476,0.9470619483491337,0.9473684210526315,0.05263157894736842,822.0
446,decisiontable,symmetrical-uncert-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9833091436865021,0.927019183738065,0.9272235678128128,0.9282296650717703,0.07177033492822966,3820.0
447,bagging,symmetrical-uncert-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9832486695694241,0.9376022105801826,0.9374602936453422,0.937799043062201,0.06220095693779904,825.0
448,adaboostm1,symmetrical-uncert-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.999455732946299,0.9903690844857456,0.9905517533765369,0.9904306220095693,0.009569377990430622,816.0
449,vote,no-attribute-selection,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.47260522496371554,NaN,NaN,0.7464114832535885,0.2535885167464115,816.0
450,stacking,no-attribute-selection,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.47260522496371554,NaN,NaN,0.7464114832535885,0.2535885167464115,820.0
451,smo,no-attribute-selection,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9117077890662796,0.941821316982974,0.9419783224294502,0.9425837320574163,0.05741626794258373,816.0
452,randomsubspace,no-attribute-selection,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9928035800677312,0.9311175666438826,0.9330299140311977,0.9330143540669856,0.06698564593301436,811.0
453,randomforest,no-attribute-selection,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9972181906144171,0.9661789071089021,0.9663844001083326,0.9665071770334929,0.03349282296650718,817.0
454,neuralnetwork,no-attribute-selection,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|neuralnetwork-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9945573294629898,0.9760008502231472,0.97598395570236,0.9760765550239234,0.023923444976076555,3812.0
455,lwl,no-attribute-selection,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9527092404450896,0.8859563027664507,0.9101239995976839,0.8803827751196173,0.11961722488038277,816.0
456,logitboost,no-attribute-selection,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9997581035316885,0.9903690844857456,0.9905517533765369,0.9904306220095693,0.009569377990430622,810.0
457,logistic,no-attribute-selection,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9787840014999896,0.9478372157346249,0.9487874097007223,0.9473684210526315,0.05263157894736842,811.0
458,kstar,no-attribute-selection,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9903241412675375,0.9507982618884875,0.9534030938395508,0.9521531100478469,0.04784688995215311,807.0
459,j48,no-attribute-selection,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9463594581519111,0.9568015304016649,0.9567221246738512,0.9569377990430622,0.0430622009569378,812.0
460,ibk,no-attribute-selection,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.920355587808418,0.9464807347412476,0.9470619483491337,0.9473684210526315,0.05263157894736842,814.0
461,decisiontable,no-attribute-selection,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9833091436865021,0.927019183738065,0.9272235678128128,0.9282296650717703,0.07177033492822966,815.0
462,bagging,no-attribute-selection,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.980587808417997,0.9275262295190758,0.9273196713911709,0.9282296650717703,0.07177033492822966,817.0
463,adaboostm1,no-attribute-selection,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.999455732946299,0.9903690844857456,0.9905517533765369,0.9904306220095693,0.009569377990430622,814.0
464,vote,relieff-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.47260522496371554,NaN,NaN,0.7464114832535885,0.2535885167464115,816.0
465,stacking,relieff-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.47260522496371554,NaN,NaN,0.7464114832535885,0.2535885167464115,824.0
466,smo,relieff-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9085026608611514,0.9371893989165323,0.9370858535704613,0.937799043062201,0.06220095693779904,822.0
467,randomsubspace,relieff-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9902636671504595,0.9518454224287278,0.9517659646985195,0.9521531100478469,0.04784688995215311,820.0
468,randomforest,relieff-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9968553459119498,0.9565157377114454,0.9566182179290422,0.9569377990430622,0.0430622009569378,814.0
469,lwl,relieff-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9527092404450896,0.8859563027664507,0.9101239995976839,0.8803827751196173,0.11961722488038277,3832.0
470,logitboost,relieff-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9997581035316885,0.9903690844857456,0.9905517533765369,0.9904306220095693,0.009569377990430622,817.0
471,kstar,relieff-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9903241412675375,0.9507982618884875,0.9534030938395508,0.9521531100478469,0.04784688995215311,814.0
472,j48,relieff-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9775641025641025,0.9666098385697667,0.9667689915567674,0.9665071770334929,0.03349282296650718,812.0
473,ibk,relieff-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.920355587808418,0.9464807347412476,0.9470619483491337,0.9473684210526315,0.05263157894736842,819.0
474,decisiontable,relieff-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9833091436865021,0.927019183738065,0.9272235678128128,0.9282296650717703,0.07177033492822966,817.0
475,bagging,relieff-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9804668601838413,0.932583591400219,0.9323730703595107,0.9330143540669856,0.06698564593301436,819.0
476,adaboostm1,relieff-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.999455732946299,0.9903690844857456,0.9905517533765369,0.9904306220095693,0.009569377990430622,6833.0
477,vote,info-gain-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.47260522496371554,NaN,NaN,0.7464114832535885,0.2535885167464115,813.0
478,stacking,info-gain-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.47260522496371554,NaN,NaN,0.7464114832535885,0.2535885167464115,825.0
479,smo,info-gain-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8990686985970004,0.9321248698134695,0.9321379748071478,0.9330143540669856,0.06698564593301436,816.0
480,randomsubspace,info-gain-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.978955007256894,0.9259062396419712,0.9284254023488473,0.9282296650717703,0.07177033492822966,822.0
481,randomforest,info-gain-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9973391388485728,0.9612142113219827,0.9616590176740554,0.9617224880382775,0.03827751196172249,817.0
482,lwl,info-gain-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9527092404450896,0.8859563027664507,0.9101239995976839,0.8803827751196173,0.11961722488038277,3833.0
483,logitboost,info-gain-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9997581035316885,0.9903690844857456,0.9905517533765369,0.9904306220095693,0.009569377990430622,816.0
484,kstar,info-gain-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9903241412675375,0.9507982618884875,0.9534030938395508,0.9521531100478469,0.04784688995215311,816.0
485,j48,info-gain-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9775641025641025,0.9666098385697667,0.9667689915567674,0.9665071770334929,0.03349282296650718,818.0
486,ibk,info-gain-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.920355587808418,0.9464807347412476,0.9470619483491337,0.9473684210526315,0.05263157894736842,818.0
487,decisiontable,info-gain-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9833091436865021,0.927019183738065,0.9272235678128128,0.9282296650717703,0.07177033492822966,816.0
488,bagging,info-gain-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9827648766328013,0.9376022105801826,0.9374602936453422,0.937799043062201,0.06220095693779904,821.0
489,adaboostm1,info-gain-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.999455732946299,0.9903690844857456,0.9905517533765369,0.9904306220095693,0.009569377990430622,816.0
490,vote,gain-ratio-attribute-eval,1.0,cpu.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.47260522496371554,NaN,NaN,0.7464114832535885,0.2535885167464115,3817.0
