classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
AutoWeka,AutoWeka,200,credit-a,0.8905982905982905,0.8468809073724007,0.8482308681365779,0.8478260869565217,0.15217391304347827,57936
AutoWeka,AutoWeka,1,credit-g,0.6421517671517671,0.6731679659815734,0.6727717391304346,0.73,0.27,54899
AutoWeka,AutoWeka,50,credit-g,0.7045218295218295,0.7031201104463873,0.695921568627451,0.73,0.27,57934
AutoWeka,AutoWeka,100,credit-g,0.7785862785862786,0.7822611597830621,0.7791802290536468,0.79,0.21,57933
AutoWeka,AutoWeka,150,credit-g,0.692762474012474,0.6848113317078834,0.6744867916918733,0.715,0.285,57939
AutoWeka,AutoWeka,200,credit-g,0.6652806652806653,0.7270111270243472,0.7212294372294372,0.745,0.255,57929
AutoWeka,AutoWeka,1,diabetes,0.7958751983077736,0.7455709556549893,0.7449689319301388,0.7467532467532467,0.2532467532467532,57913
AutoWeka,AutoWeka,50,diabetes,0.7898818967036841,0.7211596138425407,0.7216011548059234,0.7207792207792207,0.2792207792207792,57929
AutoWeka,AutoWeka,100,diabetes,0.818261942534814,0.7116263566256591,0.7172893531589184,0.7207792207792207,0.2792207792207792,57916
AutoWeka,AutoWeka,150,diabetes,0.7757800105764144,0.7027575599004171,0.7051600085307951,0.7012987012987013,0.2987012987012987,54924
AutoWeka,AutoWeka,200,diabetes,0.8019566367001586,0.7286047286047286,0.7309185196825646,0.7272727272727273,0.2727272727272727,57929
AutoWeka,AutoWeka,1,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,57933
AutoWeka,AutoWeka,50,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,54924
AutoWeka,AutoWeka,100,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,57938
AutoWeka,AutoWeka,150,glass,0.9576884297087785,0.7900389554459322,0.8456395348837209,0.7906976744186046,0.20930232558139536,57899
AutoWeka,AutoWeka,200,glass,0.9266407395767862,0.7158131704643332,0.7502491694352159,0.7209302325581395,0.27906976744186046,57940
AutoWeka,AutoWeka,1,heart-c,0.855119825708061,0.802305890830481,0.803096539162113,0.8032786885245902,0.19672131147540983,57871
AutoWeka,AutoWeka,50,heart-c,0.855119825708061,0.802305890830481,0.803096539162113,0.8032786885245902,0.19672131147540983,60860
AutoWeka,AutoWeka,100,heart-c,0.8360566448801743,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,57863
AutoWeka,AutoWeka,150,heart-c,0.8605664488017429,0.8181781140070897,0.8207797961896323,0.819672131147541,0.18032786885245902,54851
AutoWeka,AutoWeka,200,heart-c,0.8779956427015251,0.8181781140070897,0.8207797961896323,0.819672131147541,0.18032786885245902,57859
AutoWeka,AutoWeka,1,heart-h,0.8869047619047619,0.8455073136754121,0.8482222505416082,0.847457627118644,0.15254237288135594,57920
AutoWeka,AutoWeka,50,heart-h,0.9333333333333332,0.8798390217475428,0.88320377214222,0.8813559322033898,0.11864406779661017,57897
AutoWeka,AutoWeka,100,heart-h,0.8869047619047619,0.8455073136754121,0.8482222505416082,0.847457627118644,0.15254237288135594,54927
AutoWeka,AutoWeka,150,heart-h,0.9482142857142857,0.8798390217475428,0.88320377214222,0.8813559322033898,0.11864406779661017,57922
AutoWeka,AutoWeka,200,heart-h,0.9226190476190478,0.8455073136754121,0.8482222505416082,0.847457627118644,0.15254237288135594,57928
AutoWeka,AutoWeka,1,heart-statlog,0.8935185185185185,0.8712092374064205,0.8726817042606515,0.8703703703703703,0.12962962962962962,54932
AutoWeka,AutoWeka,50,heart-statlog,0.8611111111111112,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,57920
AutoWeka,AutoWeka,100,heart-statlog,0.853395061728395,0.7366189719130896,0.7346491228070176,0.7407407407407407,0.25925925925925924,57927
AutoWeka,AutoWeka,150,heart-statlog,0.8672839506172839,0.7531313131313131,0.7521367521367521,0.7592592592592593,0.24074074074074073,60928
AutoWeka,AutoWeka,200,heart-statlog,0.8626543209876543,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,57933
AutoWeka,AutoWeka,1,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,58424
AutoWeka,AutoWeka,50,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,57876
AutoWeka,AutoWeka,100,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,57855
AutoWeka,AutoWeka,150,hypothyroid,0.9937069943974561,NaN,NaN,0.9681697612732095,0.03183023872679045,57858
AutoWeka,AutoWeka,200,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,57875
AutoWeka,AutoWeka,1,ionosphere,0.9820075757575759,0.9117142857142858,0.9166056166056166,0.9142857142857143,0.08571428571428572,57914
AutoWeka,AutoWeka,50,ionosphere,0.9895833333333335,0.9270404392355611,0.9296771340114992,0.9285714285714286,0.07142857142857142,60942
AutoWeka,AutoWeka,100,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,54929
AutoWeka,AutoWeka,150,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,57933
AutoWeka,AutoWeka,200,ionosphere,0.9820075757575759,0.9117142857142858,0.9166056166056166,0.9142857142857143,0.08571428571428572,57944
AutoWeka,AutoWeka,1,iris,0.9567251461988303,0.9,0.9025252525252525,0.9,0.1,54936
AutoWeka,AutoWeka,50,iris,0.9567251461988303,0.9,0.9025252525252525,0.9,0.1,57910
AutoWeka,AutoWeka,100,iris,0.9927875243664718,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,57934
AutoWeka,AutoWeka,150,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,57923
AutoWeka,AutoWeka,200,iris,0.9927875243664718,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,54917
AutoWeka,AutoWeka,1,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,57942
AutoWeka,AutoWeka,50,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,57935
AutoWeka,AutoWeka,100,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,57914
AutoWeka,AutoWeka,150,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,57919
AutoWeka,AutoWeka,200,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,57933
